"INT1006","Tin học cơ sở 4","3","INT1006 2","80","TS.Bùi Ngọc Thăng","Sáng","3","4-5","308-GĐ2","CL"
"INT1006","Tin học cơ sở 4","3","INT1006 2","26","TS.Bùi Ngọc Thăng","Sáng","6","3-5","PM 313-G2","N1"
"INT1006","Tin học cơ sở 4","3","INT1006 2","26","ThS.Hoàng Thị Ngọc Trang","Chiều","6","6-8","PM 313-G2","N3"
"INT1006","Tin học cơ sở 4","3","INT1006 2","28","TS.Ngô Thị Duyên","Sáng","6","3-5","PM 405-E3","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 4","35","ĐHNN","Sáng","2","3-5","301-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 4","35","ĐHNN","Sáng","5","1-3","301-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 5","35","ĐHNN","Sáng","2","3-5","302-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 5","35","ĐHNN","Sáng","5","3-5","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 2","80","TS.Lã Đức Việt","Sáng","4","4-5","308-GĐ2","CL"
"MAT1042","Giải tích 2","4","MAT1042 2","26","ThS.Dương Thị Thanh Hương","Sáng","5","4-5","301-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 2","26","ThS.Dương Thị Thanh Hương","Sáng","5","1-2","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 2","28","ThS.Dương Thị Thanh Hương","Sáng","6","1-2","306-GĐ2","N3"
"PHY1103","Điện và Quang (tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 2","80","PGS.TS.Hoàng Nam Nhật","Sáng","4","1-3","308-GĐ2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 2","40","PGS.TS.Hoàng Nam Nhật","Sáng","4","1-2","308-GĐ2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 2","40","PGS.TS.Hoàng Nam Nhật","Chiều","4","6-7","306-GĐ2","N2"
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 2","80","PGS.TS.Phạm Công Nhất","Sáng","3","1-3","308-GĐ2"," "
"MNS1052","Khoa học quản lý đại cương","2","MNS1052 1","120","TS.Nguyễn Văn Chiều","Sáng","2","1-2","3-G3","CL"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 41","55","TT GDTC","Chiều","2","6-7","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 42","55","TT GDTC","Chiều","2","8-9","Sân bãi",""
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 6","35","ĐHNN","Chiều","4","6-8","301-GĐ2"," "
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 6","35","ĐHNN","Chiều","6","6-8","301-GĐ2"," "
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 7","35","ĐHNN","Chiều","4","8-10","302-GĐ2"," "
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 7","35","ĐHNN","Chiều","6","6-8","302-GĐ2"," "
"INT1006","Tin học cơ sở 4","3","INT1006 3","80","TS.Bùi Ngọc Thăng","Chiều","3","6-7","308-GĐ2","CL"
"INT1006","Tin học cơ sở 4","3","INT1006 3","26","ThS.Hoàng Thị Ngọc Trang","Chiều","5","6-8","PM 405-E3","N1"
"INT1006","Tin học cơ sở 4","3","INT1006 3","26","TS.Bùi Ngọc Thăng","Chiều","5","6-8","PM 307-G2","N2"
"INT1006","Tin học cơ sở 4","3","INT1006 3","28","TS.Ngô Thị Duyên","Sáng","3","2-4","PM 307-G2","N3"
"PHY1103","Điện và Quang 
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 3","80","TS.Đặng Đình Long","Chiều","3","8-10","308-GĐ2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 3","80","TS.Đặng Đình Long","Chiều","3","8-9","308-GĐ2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 3","80","TS.Đặng Đình Long","Sáng","4","1-2","3-G3","N2"
"MAT1042","Giải tích 2","4","MAT1042 3","80","ThS.Nguyễn Văn Quang","Chiều","2","6-7","308-GĐ2","CL"
"MAT1042","Giải tích 2","4","MAT1042 3","26","ThS.Nguyễn Văn Quang","Chiều","4","9-10","301-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 3","26","ThS.Nguyễn Văn Quang","Chiều","4","6-7","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 3","24","ThS.Nguyễn Văn Quang","Sáng","2","4-5","304-GĐ2","N3"
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 3","80","TS.Phạm Hoàng Giang","Chiều","2","8-10","308-GĐ2"," "
"MNS1052","Khoa học quản lý đại cương","2","MNS1052 2","108","TS.Nguyễn Thị Kim Chi","Chiều","5","9-10","3-G3"," "
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 41","55","TT GDTC","Chiều","2","6-7","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 42","55","TT GDTC","Chiều","2","8-9","Sân bãi",""
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 8","35","ĐHNN","Chiều","2","6-8","305-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 8","35","ĐHNN","Chiều","4","8-10","305-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 9","35","ĐHNN","Chiều","2","8-10","306-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 9","35","ĐHNN","Chiều","4","8-10","306-GĐ2","N2"
"INT1006","Tin học cơ sở 4","3","INT1006 4","80","TS.Ngô Thị Duyên","Chiều","6","9-10","308-GĐ2","CL"
"INT1006","Tin học cơ sở 4","3","INT1006 4","26","CN.Ngô Văn Tân","Sáng","3","2-4","PM 313-G2","N1"
"INT1006","Tin học cơ sở 4","3","INT1006 4","26","TS.Ngô Thị Duyên","Chiều","3","6-8","PM 313-G2","N2"
"INT1006","Tin học cơ sở 4","3","INT1006 4","28","CN.Ngô Văn Tân","Chiều","3","6-8","PM 405-E3","N3"
"PHY1103","Điện và Quang
(tuần 1,2,4,5,7,9,10,11,13,15)","3","PHY1103 4","80","TS.Đặng Đình Long","Chiều","6","6-8","308-GĐ2","CL"
"PHY1103","Điện và Quang (tuần 3,6,8,12,14)","3","PHY1103 4","80","TS.Đặng Đình Long","Chiều","6","6-7","308-GĐ2","N1"
"PHY1103","Điện và Quang (tuần 3,6,8,12,14)","3","PHY1103 4","80","TS.Đặng Đình Long","Sáng","4","1-2","3-G3","N2"
"MAT1042","Giải tích 2","4","MAT1042 4","80","PGS.TS.Nguyễn Việt Khoa","Chiều","5","9-10","308-GĐ2","CL"
"MAT1042","Giải tích 2","4","MAT1042 4","26","PGS.TS.Nguyễn Việt Khoa","Chiều","2","9-10","305-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 4","26","PGS.TS.Nguyễn Việt Khoa","Chiều","2","6-7","306-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 4","28","PGS.TS.Nguyễn Việt Khoa","Chiều","3","9-10","304-GĐ2","N3"
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 4","80","PGS.TS.Phạm Công Nhất","Chiều","5","6-8","308-GĐ2"," "
"MNS1052","Khoa học quản lý đại cương","2","MNS1052 3","80","ThS.Vũ Thị Cẩm Thanh","Chiều","4","6-7","308-GĐ2"," "
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 41","55","TT GDTC","Chiều","2","6-7","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 42","55","TT GDTC","Chiều","2","8-9","Sân bãi",""
"INT1006","Tin học cơ sở 4","3","INT1006 1","90","TS.Vũ Thị Hồng Nhạn","Sáng","2","4-5","103-G2","CL"
"INT1006","Tin học cơ sở 4","3","INT1006 1","30","TS.Vũ Thị Hồng Nhạn","Sáng","5","2-4","PM 313-G2","N1"
"INT1006","Tin học cơ sở 4","3","INT1006 1","30","ThS.Hoàng Thị Ngọc Trang","Sáng","5","2-4","PM 405-E3","N2"
"INT1006","Tin học cơ sở 4","3","INT1006 1","30","TS.Vũ Thị Hồng Nhạn","Chiều","5","6-8","PM 313-G2","N3"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 1","35","ĐHNN","Sáng","4","1-3","301-GĐ2","CL"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 1","35","ĐHNN","Sáng","6","1-3","301-GĐ2","CL"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 2","35","ĐHNN","Sáng","4","3-5","302-GĐ2","CL"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 2","35","ĐHNN","Sáng","6","1-3","302-GĐ2","CL"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 3","35","ĐHNN","Sáng","4","1-3","303-GĐ2","CL"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 3","35","ĐHNN","Sáng","6","1-3","303-GĐ2","CL"
"PHY1103","Điện và Quang
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 1","31","PGS.TS. Đỗ Thị Hương Giang","Sáng","3","3-5","103-G2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 1","31","PGS.TS. Đỗ Thị Hương Giang","Sáng","3","3-4","103-G2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 1","31","PGS.TS. Đỗ Thị Hương Giang","Chiều","6","9-10","305-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 1","31","PGS.TS.Trần Thu Hà","Sáng","3","1-2","103-G2","CL"
"MAT1042","Giải tích 2","4","MAT1042 1","31","ThS.Dương Thị Thanh Hương","Sáng","4","4-5","301-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 1","31","ThS.Dương Thị Thanh Hương","Sáng","4","1-2","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 1","31","ThS.Dương Thị Thanh Hương","Chiều","5","9-10","301-GĐ2","N3"
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 1","31","KHXHNV","Sáng","2","1-3","103-G2","CL"
" ","Kiến thức bổ trợ 2 tín chỉ","2"," ","54","VLKT"," "," "," "," "," "
"ELT2028","Chuyên nghiệp trong Công nghệ","2","ELT2028","54","TS.Phạm Minh Triển","Sáng","6","4-5","303-GĐ2","CL"
"MAT1100","Tối ưu hóa","2","MAT1100","54","TS.Đỗ Đức Đông","Sáng","6","4-5","305-GĐ2","CL"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"INT1006","Tin học cơ sở 4","3","INT1006 5","80","TS.Ma Thị Châu","Chiều","4","9-10","309-GĐ2","CL"
"INT1006","Tin học cơ sở 4","3","INT1006 5","26","CN.Hoàng Minh Đường","Chiều","6","8-10","PM 405-E3","N1"
"INT1006","Tin học cơ sở 4","3","INT1006 5","26","CN.Ngô Văn Tân","Chiều","6","8-10","PM 208-G2","N2"
"INT1006","Tin học cơ sở 4","3","INT1006 5","28","ThS.Hoàng Thị Ngọc Trang","Sáng","2","2-4","PM 313-G2","N3"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 10","35","ĐHNN","Chiều","3","8-10","301-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 10","35","ĐHNN","Chiều","5","6-8","301-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 11","35","ĐHNN","Chiều","3","6-8","302-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 11","35","ĐHNN","Chiều","5","6-8","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 5","80","ThS.Nguyễn Văn Quang","Chiều","6","6-7","107-G2","CL"
"MAT1042","Giải tích 2","4","MAT1042 5","26","ThS.Nguyễn Văn Quang","Chiều","3","6-7","301-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 5","26","ThS.Nguyễn Văn Quang","Chiều","3","9-10","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 5","28","ThS.Nguyễn Văn Quang","Chiều","6","9-10","301-GĐ2","N3"
"PHY1103","Điện và Quang
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 5","80","TS.Bùi Đình Tú","Chiều","2","6-8","309-GĐ2","CL"
"PHY1103","Điện và Quang
(tuần 4,7,9,11,15)","3","PHY1103 5","40","TS.Bùi Đình Tú","Chiều","2","6-7","309-GĐ2","N1"
"PHY1103","Điện và Quang
(tuần 4,7,9,11,15)","3","PHY1103 5","40","TS.Bùi Đình Tú","Sáng","6","1-2","302-GĐ2","N2"
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 5","80","PGS.TS.Phạm Công Nhất","Chiều","4","6-8","309-GĐ2"," "
"MNS1052","Khoa học quản lý đại cương","2","MNS1052 4","80","ThS.Vũ Thị Cẩm Thanh","Chiều","2","9-10","309-GĐ2"," "
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES1550 44","55","TT GDTC","Sáng","3"," 3-4","Sân bãi","CL"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES1550 49","55","TT GDTC","Sáng","5"," 1-2","Sân bãi","CL"
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 6","43","PGS.TS.Phạm Công Nhất","Chiều","2","6-8","103-G2","CL"
"MAT1093","Đại số","4","MAT1093 1","90","  TS.Nguyễn Anh Tú","Chiều","2","9-10","103-G2","CL"
"MAT1093","Đại số","4","MAT1093 1","30","  ThS.Dư Thành Hưng","Chiều","6","9-10","303-GĐ2","N1"
"MAT1093","Đại số","4","MAT1093 1","30","  TS.Cấn Văn Hảo","Chiều","6","6-7","304-GĐ2","N2"
"MAT1093","Đại số","4","MAT1093 1","30","  TS.Cấn Văn Hảo","Sáng","3","4-5","303-GĐ2","N3"
"MAT1042","Giải tích 2","4","MAT1042 6","43","ThS.Nguyễn Quang Vinh","Chiều","3","6-7","103-G2","CL"
"MAT1042","Giải tích 2","4","MAT1042 6","43","ThS.Nguyễn Quang Vinh","Chiều","5","9-10","303-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 6","43","ThS.Nguyễn Quang Vinh","Chiều","5","6-7","304-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 6","43","ThS.Nguyễn Quang Vinh","Sáng","3","1-2","306-GĐ2","N3"
"PHY1103","Điện và Quang 
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 6","70","TS.Bùi Đình Tú","Chiều","3","8-10","103-G2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 6","70","TS.Bùi Đình Tú","Chiều","3","8-9","103-G2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 6","70","TS.Bùi Đình Tú","Sáng","2","1-2","306-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 12","35","ĐHNN","Chiều","5","6-8","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 12","35","ĐHNN","Chiều","6","6-8","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 13","35","ĐHNN","Chiều","5","8-10","304-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 13","35","ĐHNN","Chiều","6","8-10","304-GĐ2","N2"
"INT2202","Lập trình nâng cao","3","INT2202 1","80","TS.Nguyễn Văn Vinh","Chiều","4","6-7","308-G2","CL"
"INT2202","Lập trình nâng cao","3","INT2202 1","26","TS.Nguyễn Văn Vinh","Chiều","4","8-9","PM 201-G2","N1"
"INT2202","Lập trình nâng cao","3","INT2202 1","26","CN.Hoàng Minh Đường","Sáng","5","2-3","PM 202-G2","N2"
"INT2202","Lập trình nâng cao","3","INT2202 1","28","CN.Hoàng Minh Đường","Sáng","5","4-5","PM 202-G2","N3"
"INT2202","Lập trình nâng cao","3","INT2202 4","60","TS.Lê Quang Hiếu","Sáng","4","4-5","207-E4","CL"
"INT2202","Lập trình nâng cao","3","INT2202 4","30","TS.Lê Quang Hiếu","Sáng","6","2-3","PM 207-G2","N1"
"INT2202","Lập trình nâng cao","3","INT2202 4","30","CN.Ngô Văn Tân","Sáng","4","2-3","PM 313-G2","N2"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 7","43","PGS.TS.Phạm Công Nhất","Sáng","4","3-5","103-G2"," "
"MAT1093","Đại số","4","MAT1093 2","90","  ThS.Hoàng Thế Tuấn","Sáng","4","1-2","103-G2","CL"
"MAT1093","Đại số","4","MAT1093 2","30","  ThS.Nguyễn Việt Phương","Sáng","3","4-5","301-GĐ2","N1"
"MAT1093","Đại số","4","MAT1093 2","30","  ThS.Nguyễn Việt Phương","Sáng","3","1-2","302-GĐ2","N2"
"MAT1093","Đại số","4","MAT1093 2","30","  TS.Lê Hải Yến","Sáng","2","4-5","310-GĐ2","N3"
"MAT1042","Giải tích 2","4","MAT1042 7","90","ThS.Nguyễn Quang Vinh","Sáng","5","1-2","103-G2","CL"
"MAT1042","Giải tích 2","4","MAT1042 7","30","ThS.Nguyễn Quang Vinh","Sáng","6","4-5","304-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 7","30","ThS.Nguyễn Quang Vinh","Sáng","6","1-2","312-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 7","30","ThS.Nguyễn Quang Vinh","Chiều","3","9-10","305-GĐ2","N3"
"PHY1103","Điện và Quang
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 7","90","TS.Đinh Văn Châu","Sáng","5","3-5","103-G2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 7","45","TS.Đinh Văn Châu","Sáng","5","3-4","103-G2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 7","45","TS.Đinh Văn Châu","Chiều","6","9-10","306-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 14","35","ĐHNN","Sáng","3","1-3","301-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 14","35","ĐHNN","Sáng","6","1-3","304-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 15","35","ĐHNN","Sáng","3","3-5","302-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 15","35","ĐHNN","Sáng","6","3-5","312-GĐ2","N2"
"INT2202","Lập trình nâng cao","3","INT2202 2","80","TS.Nguyễn Văn Vinh","Chiều","6","6-7","301-G2","CL"
"INT2202","Lập trình nâng cao","3","INT2202 2","26","TS.Nguyễn Văn Vinh","Chiều","2","6-7","PM 208-G2","N1"
"INT2202","Lập trình nâng cao","3","INT2202 2","26","CN.Hoàng Minh Đường","Chiều","2","8-9","PM 208-G2","N2"
"INT2202","Lập trình nâng cao","3","INT2202 2","28","CN.Nguyễn Tuấn Phong","Chiều","3","6-7","PM 201-G2","N3"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 8","90","TS.Phạm Hoàng Giang","Chiều","6","8-10","103-G2"," "
