"INT1006","Tin học cơ sở 4","3","INT1006 2","80","TS.Bùi Ngọc Thăng","Sáng","3","4-5","308-GĐ2","CL"
"MAT1093","Đại số","4","MAT1093 3","90","  ThS.Hoàng Thế Tuấn","Chiều","4","6-7","103-G2","CL"
"MAT1093","Đại số","4","MAT1093 3","30","  ThS.Trần Quang Tuệ","Chiều","2","9-10","303-GĐ2","N1"
"MAT1093","Đại số","4","MAT1093 3","30","  ThS.Trần Quang Tuệ","Chiều","2","6-7","304-GĐ2","N2"
"MAT1093","Đại số","4","MAT1093 3","30","  TS.Hà Minh Lam","Sáng","2","1-2","302-GĐ2","N3"
"MAT1042","Giải tích 2","4","MAT1042 8","90","TS.Lê Phê Đô","Chiều","5","9-10","103-G2","CL"
"MAT1042","Giải tích 2","4","MAT1042 8","30","TS.Lê Phê Đô","Sáng","3","1-2","305-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 8","30","TS.Lê Phê Đô","Sáng","3","4-5","304-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 8","30","TS.Lê Phê Đô","Sáng","2","4-5","303-GĐ2","N3"
"PHY1103","Điện và Quang
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 8","90","PGS.TS.Đỗ Thị Hương Giang","Chiều","5","6-8","103-G2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 8","45","PGS.TS.Đỗ Thị Hương Giang","Chiều","5","6-7","103-G2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 8","45","PGS.TS.Đỗ Thị Hương Giang","Sáng","6","4-5","308-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 16","35","ĐHNN","Chiều","2","6-8","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 16","35","ĐHNN","Chiều","4","8-10","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 17","35","ĐHNN","Chiều","2","8-10","304-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 17","35","ĐHNN","Chiều","4","8-10","304-GĐ2","N2"
"INT2202","Lập trình nâng cao","3","INT2202 3","90","TS.Trần Thị Minh Châu","Chiều","6","6-7","103-G2","CL"
"INT2202","Lập trình nâng cao","3","INT2202 3","30","CN.Nguyễn Tuấn Phong","Sáng","3","4-5","PM 208-G2","N1"
"INT2202","Lập trình nâng cao","3","INT2202 3","30","CN.Ngô Văn Tân","Chiều","3","9-10","PM 202-G2","N2"
"INT2202","Lập trình nâng cao","3","INT2202 3","30","TS.Trần Thị Minh Châu","sáng","4","2-3","PM 208-G2","N3"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 18","35","ĐHNN","Chiều","2","8-10","301-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 18","35","ĐHNN","Chiều","3","6-8","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 19","35","ĐHNN","Chiều","2","8-10","302-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 19","35","ĐHNN","Chiều","3","6-8","305-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 20","35","ĐHNN","Sáng","5","1-3","303-GĐ2","N3"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 20","35","ĐHNN","Chiều","3","6-8","306-GĐ2","N3"
"PHY1100","Cơ – Nhiệt
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1100 4","90","PGS.TS.Nguyễn Kiên Cường","Chiều","4","8-10","103-G2","CL"
"PHY1100","Cơ – Nhiệt (tuần 4,7,9,11,15)","3","PHY1100 4","45","PGS.TS.Nguyễn Kiên Cường","Chiều","4","8-9","103-G2","N1"
"PHY1100","Cơ – Nhiệt(tuần 4,7,9,11,15)","3","PHY1100 4","45","PGS.TS.Nguyễn Kiên Cường","Chiều","4","10-11","103-G2","N2"
"MAT1042","Giải tích 2","4","MAT1042 9","90","TS.Lã Đức Việt","Chiều","2","6-7","304-G2","CL"
"MAT1042","Giải tích 2","4","MAT1042 9","30","TS.Trần Thanh Hải","Chiều","5","6-7","307-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 9","30","TS.Trần Thanh Hải","Chiều","5","9-10","302-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 9","30","TS.Trần Thanh Hải","Chiều","4","6-7","303-GĐ2","N3"
"INT1050","Toán học rời rạc","4","INT1050 1","90","TS.Đỗ Đức Đông","Chiều","6","9-10","3-G3",""
"INT1050","Toán học rời rạc","4","INT1050 1","90","TS.Đỗ Đức Đông","Chiều","3","9-10","309-GĐ2",""
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 9","90","PGS.TSPhạm Công Nhất","Chiều","6","6-8","3-G3",""
"ELT2035","Tín hiệu và hệ thống","3","ELT2035 1","90","TS.Nguyễn Hồng Thịnh","Sáng","3","2-4","303-G2",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 21","35","ĐHNN","Sáng","2","1-3","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 21","35","ĐHNN","Sáng","3","1-3","303-GĐ2","N1"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 22","35","ĐHNN","Sáng","2","1-3","304-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 22","35","ĐHNN","Sáng","3","1-3","304-GĐ2","N2"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 23","35","ĐHNN","Sáng","2","1-3","310-GĐ2","N3"
"FLF2102","Tiếng Anh cơ sở 2","5","FLF2102 23","35","ĐHNN","Sáng","3","1-3","310-GĐ2","N3"
"MAT1093","Đại số","4","MAT1093 4","90","  ThS.Dư Thành Hưng","Sáng","5","4-5","3-G3","CL"
"MAT1093","Đại số","4","MAT1093 4","30","  ThS.Nguyễn Thị Hồng","Sáng","4","4-5","303-GĐ2","N1"
"MAT1093","Đại số","4","MAT1093 4","30","  ThS.Nguyễn Thị Hồng","Sáng","4","1-2","304-GĐ2","N2"
"MAT1093","Đại số","4","MAT1093 4","30","  TS.Nguyễn Bích Vân","Chiều","3","9-10","306-GĐ2","N3"
"MAT1042","Giải tích 2","4","MAT1042 10","90","PGS.TS.Trần Thu Hà","Sáng","5","1-2","303-G2"," "
"MAT1042","Giải tích 2","4","MAT1042 10","30","ThS.Nguyễn Hồng Phong","Sáng","4","1-2","305-GĐ2","N1"
"MAT1042","Giải tích 2","4","MAT1042 10","30","ThS.Nguyễn Hồng Phong","Sáng","4","4-5","306-GĐ2","N2"
"MAT1042","Giải tích 2","4","MAT1042 10","30","ThS.Nguyễn Hồng Phong","Sáng","3","6-7","313-GĐ2","N3"
"INT1050","Toán học rời rạc","4","INT1050 2","90","TS.Đỗ Đức Đông","Sáng","2","4-5","309-GĐ2"," "
"INT1050","Toán học rời rạc","4","INT1050 2","90","TS.Đỗ Đức Đông","Sáng","6","4-5","103-G2"," "
"PHI1005","Những nguyên lý cơ bản của chủ nghĩa  Mác – Lênin 2","3","PHI1005 10","90","TS.Phạm Hoàng Giang","Chiều","4","8-10","308-GĐ2"," "
"PHY1103","Điện và Quang
(tuần 1,2,3,5,6,8,10,12,13,14)","3","PHY1103 9","90","GS.TS.Nguyễn Năng Định","Sáng","6","1-3","103-G2","CL"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 9","45","GS.TS.Nguyễn Năng Định","Sáng","6","1-2","103-G2","N1"
"PHY1103","Điện và Quang (tuần 4,7,9,11,15)","3","PHY1103 9","45","GS.TS.Nguyễn Năng Định","Chiều","4","6-7","304-GĐ2","N2"
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","","","","","","","",""
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 2","70","TS.Nguyễn Văn Chung","Chiều","2","8-10","307-GĐ2"," "
"EMA2037","Cơ học kỹ thuật 2","3","EMA2037 1","70","TS.Bùi Hồng Sơn","Chiều","3","9-10","307-GĐ2","CL"
"EMA2037","Cơ học kỹ thuật 2","3","EMA2037 1","35","TS.Bùi Hồng Sơn","Chiều","5","6-7","310-GĐ2","N1"
"EMA2037","Cơ học kỹ thuật 2","3","EMA2037 1","35","TS.Bùi Hồng Sơn","Chiều","5","8-9","313-GĐ2","N2"
"EMA2004","Cơ học môi trường liên tục","4","EMA2004 1","70","GS.TSKH.Nguyễn Đình Đức","Chiều","3","6-8","307-GĐ2","CL"
"EMA2004","Cơ học môi trường liên tục","4","EMA2004 1","35","KS.Trần Quốc Quân","Chiều","6","6-7","310-GĐ2","N1"
"EMA2004","Cơ học môi trường liên tục","4","EMA2004 1","35","KS.Trần Quốc Quân","Chiều","6","8-9","310-GĐ2","N2"
"EMA2030","Cơ sở dữ liệu và GIS","2","EMA2030 1","70","PGS.TS.Nguyễn Thị Việt Liên","Chiều","2","6-7","307-GĐ2","CL"
"EMA2030","Cơ sở dữ liệu và GIS","2","EMA2030 1","35","ThS.Lê Như Ngà","Chiều","6","8-9","PM 202-G2","N1"
"EMA2030","Cơ sở dữ liệu và GIS","2","EMA2030 1","35","ThS.Lê Như Ngà","Chiều","6","6-7","PM 202-G2","N2"
"EMA3090","Kỹ thuật hiển thị máy tính","2","EMA3090 1","70","PGS.TS.Đinh Văn Mạnh","Chiều","4","6-7","307-GĐ2","CL"
"EMA3090","Kỹ thuật hiển thị máy tính","2","EMA3090 1","35","PGS.TS.Nguyễn Thị Việt Liên","Sáng","5","2-3","PM 201-G2","N1"
"EMA3090","Kỹ thuật hiển thị máy tính","2","EMA3090 1","35","PGS.TS.Nguyễn Thị Việt Liên","Sáng","5","4-5","PM 201-G2","N2"
"EMA2011","Phương pháp tính trong kỹ thuật","3","EMA2011 1","70","PGS.TS.Đặng Thế Ba","Chiều","4","8-9","307-GĐ2","CL"
"EMA2011","Phương pháp tính trong kỹ thuật","3","EMA2011 1","35","TS.Nguyễn Văn Thắng","Chiều","5","8-9","310-GĐ2","N1"
"EMA2011","Phương pháp tính trong kỹ thuật","3","EMA2011 1","35","TS.Nguyễn Văn Thắng","Chiều","5","6-7","313-GĐ2","N2"
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 1","80","TS.Nguyễn Văn Chung","Sáng","2","1-3","308-GĐ2"," "
"EMA2037","Cơ học kỹ thuật 2","3","EMA2037 2","70","PGS.TS.Đào Như Mai","Sáng","2","4-5","308-GĐ2","CL"
"EMA2037","Cơ học kỹ thuật 2","3","EMA2037 2","35","TS.Bùi Hồng Sơn","Sáng","5","1-2","313-GĐ2","N1"
"EMA2037","Cơ học kỹ thuật 2","3","EMA2037 2","35","TS.Bùi Hồng Sơn","Sáng","5","4-5","307-GĐ2","N2"
"EMA2026","Cơ sở kỹ thuật điện","2","EMA2026 1","70","PGS.TS.Chử Đức Trình","Sáng","3","2-3","207-E4"," "
"EMA2027","Nhập môn cơ điện tử","3","EMA2027 1","70","TS.Đỗ Trần Thắng","Sáng","3","4-5","207-E4",""
"EMA2027","Nhập môn cơ điện tử","3","EMA2027 1","80","TS.Đỗ Trần Thắng","Sáng","4","4-5","304-G2",""
" ","Khối kiến thức bổ trợ","3"," ",""," "," "," "," "," ",""
"INT2209","Mạng máy tính","3","INT2209 5","90","ThS.Hồ Đắc Phương","Sáng","6","1-2","3-G3","CL"
"INT2209","Mạng máy tính","3","INT2209 5","30","CN.Đặng Minh Công","Chiều","5","6-8","PM 201-G2","N1"
"INT2209","Mạng máy tính","3","INT2209 5","30","CN.Đặng Minh Công","Chiều","3","6-8","PM 202-G2","N2"
"INT2209","Mạng máy tính","3","INT2209 5","30","ThS.Hồ Đắc Phương","Sáng","6","3-5","PM 307-G2","N3"
"BSA2002","Nguyên lý marketing","3","BSA2002 1","80","ThS.Nguyễn Thị Phương Anh","Sáng","4","1-3","304-G2","CL"
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 3","70","ThS.Phạm Minh Thế","Sáng","5","1-3","307-GĐ2"," "
"EMA2050","Xác suất thống kê ứng dụng","3","EMA2050 1","54","ThS.Hoàng Thị Điệp","Sáng","2","3-5","312-GĐ2",""
"EPN2017","Khoa học vật liệu đại cương","2","EPN2017 1","54","GS.TS.Nguyễn Năng Định","Sáng","2","1-2","312-GĐ2",""
"EPN2015","Vật lý lượng tử","3","EPN2015 1","54","PGS.TS.Nguyễn Thị Bảo Ngọc","Sáng","6","3-5","307-GĐ2",""
"EPN2011","Vật l‎ý các hiện tượng từ và ứng dụng","3","EPN2011 1","54","PGS.TS.Phạm Đức Thắng","Sáng","3","3-5","307-GĐ2",""
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 5","120","ThS.Phạm Minh Thế","Sáng","3","1-3","3-G3"," "
"INT2206","Nguyên lý hệ điều hành","3","INT2206 1","80","TS.Nguyễn Thị Hậu","Sáng","2","3-5","308-G2"," "
"INT2208","Công nghệ phần mềm","3","INT2208 1","80","PGS.TS.Trương Anh Hoàng","Sáng","5","3-5","308-GĐ2"," "
"INT1050","Toán học rời rạc","4","INT1050 3","80","TS.Đặng Thanh Hải","Sáng","4","1-2","107-G2"," "
"INT1050","Toán học rời rạc","4","INT1050 3","80","TS.Đặng Thanh Hải","Sáng","3","4-5","3-G3"," "
"INT2209","Mạng máy tính","3","INT2209 2","80","ThS.Hồ Đắc Phương","Sáng","2","1-2","308-G2","CL"
"INT2209","Mạng máy tính","3","INT2209 2","26","ThS.Hồ Đắc Phương","Chiều","6","8-10","PM 404-E3","N1"
"INT2209","Mạng máy tính","3","INT2209 2","26","ThS.Đào Minh Thư","Sáng","6","3-5","PM 202-G2","N2"
"INT2209","Mạng máy tính","3","INT2209 2","24","ThS.Đào Minh Thư","Chiều","5","8-10","PM 404-E3","N3"
"BSA2002","Nguyên lý Marketing ","3","BSA2002 3","80","ThS.Bùi Thị Phương Hoa","Sáng","6","1-3","309-GĐ2"," "
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","80","TS.Nguyễn Hồng Thịnh","Sáng","4","3-5","107-G2","CL"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","26","TS.Nguyễn Hồng Thịnh","Chiều","3","9-10","PM 405-E3","N1"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","26","TS.Nguyễn Hồng Thịnh","Chiều","2","9-10","PM 313-G2","N2"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","28","TS.Nguyễn Hồng Thịnh","Chiều","6","6-7","PM 405-E3","N3"
"INT1050","Toán học rời rạc","4","INT1050 4","80","TS.Lê Phê Đô","Chiều","3","9-10","107-G2"," "
"INT1050","Toán học rời rạc","4","INT1050 4","80","TS.Lê Phê Đô","Chiều","5","6-7","107-G2"," "
"INT2206","Nguyên lý hệ điều hành","3","INT2206 2","80","TS.Phan Xuân Hiếu","Chiều","3","6-8","107-G2"," "
"INT2208","Công nghệ phần mềm","3","INT2208 2","80","PGS.TS.Trương Anh Hoàng","Sáng","2","3-5","107-G2"," "
"INT2209","Mạng máy tính","3","INT2209 3","80","TS.Nguyễn Hoài Sơn","Chiều","4","6-7","107-G2","CL"
"INT2209","Mạng máy tính","3","INT2209 3","26","TS.Nguyễn Hoài Sơn","Sáng","5","2-4","PM 404-E3","N1"
"INT2209","Mạng máy tính","3","INT2209 3","26","ThS.Đào Minh Thư ","Chiều","2","6-8","PM 201-G2","N2"
"INT2209","Mạng máy tính","3","INT2209 3","28","ThS.Đào Minh Thư ","Chiều","4","8-10","PM 404-E3","N3"
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 6","90","TS.Phạm Thị Lương Diệu","Chiều","5","8-10","107-G2","CL"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","80","TS.Nguyễn Hồng Thịnh","Sáng","4","3-5","107-G2","CL"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","26","TS.Nguyễn Hồng Thịnh","Chiều","3","9-10","PM 405-E3","N1"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","26","TS.Nguyễn Hồng Thịnh","Chiều","2","9-10","PM 313-G2","N2"
"ELT3144","Xử lý tín hiệu số","4","ELT3144 2","28","TS.Nguyễn Hồng Thịnh","Chiều","6","6-7","PM 405-E3","N3"
"INE1050","Kinh tế vi mô","3","INE1050 2","80","ĐHKT","Chiều","6","8-10","107-G2"," "
"INT1050","Toán học rời rạc","4","INT1050 5","80","TS.Lê Phê Đô","Chiều","4","9-10","304-G2"," "
"INT1050","Toán học rời rạc","4","INT1050 5","80","TS.Lê Phê Đô","Chiều","6","9-10","309-GĐ2"," "
"INT2206","Nguyên lý hệ điều hành (*)","3","INT2206 4","80","PGS.TS.Nguyễn Hải Châu","Chiều","4","6-8","304-G2","CLC"
"INT2209","Mạng máy tính (*)","3","INT2209 4","80","TS.Trần Trúc Mai","Chiều","5","6-7","309-GĐ2","CLC"
"INT2209","Mạng máy tính (*)","3","INT2209 4","26","TS.Trần Trúc Mai","Sáng","6","2-4","PM 404-E3","N1"
"INT2209","Mạng máy tính (*)","3","INT2209 4","26","ThS.Đào Minh Thư","Sáng","2","2-4","PM 404-E3","N2"
"INT2209","Mạng máy tính (*)","3","INT2209 4","28","ThS.Đào Minh Thư","Sáng","4","2-4","PM 404-E3","N3"
"INT2208","Công nghệ phần mềm (*)","3","INT2208 3","80","PGS.TS.Phạm Ngọc Hùng","Chiều","5","8-10","304-G2","CLC"
"FLF2104","Tiếng Anh cơ sở 4 (***)","5","FLF2104 1","35","ĐHNN","Chiều","6","6-8","305-GĐ2","N1"
"FLF2104","Tiếng Anh cơ sở 4 (***)","5","FLF2104 1","35","ĐHNN","Chiều","3","8-10","310-GĐ2","N1"
"FLF2104","Tiếng Anh cơ sở 4 (***)","5","FLF2104 2","35","ĐHNN","Chiều","6","6-8","306-GĐ2","N2"
"FLF2104","Tiếng Anh cơ sở 4 (***)","5","FLF2104 2","35","ĐHNN","Chiều","3","6-8","304-GĐ2","N2"
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 7","80","TS.Phạm Thị Lương Diệu","Chiều","2","8-10","304-G2"," "
"BSA2002","Nguyên lý Marketing ","3","BSA2002 2","33","ĐHKT","Sáng","6","3-5","3-G3"," "
"Thời khóa biểu dành cho QH-2015-I/CQ-T (ngành Hệ thống thông tin)","","","","","","","","","",""
"INT2206","Nguyên lý Hệ điều hành ","3","INT2206 3","80","TS.Nguyễn Thị Hậu","Chiều","4","8-10","107-G2"," "
"INT2209","Mạng máy tính","3","INT2209 1","80","TS.Nguyễn Văn Nam","Sáng","2","1-2","107-G2","CL"
"INT2209","Mạng máy tính","3","INT2209 1","26","TS.Nguyễn Văn Nam","Chiều","2","8-10","PM 404-E3","N1"
"INT2209","Mạng máy tính","3","INT2209 1","26","CN.Đặng Minh Công","Chiều","2","8-10","PM 202-G2","N2"
"INT2209","Mạng máy tính","3","INT2209 1","28","ThS.Đào Minh Thư","Sáng","3","2-4","PM 405-E3","N3"
"INT2208","Công nghệ phần mềm","3","INT2208 2","80","TS.Vũ Diệu Hương","Sáng","2","3-5","303-G2"," "
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 8","120","TS.Phạm Thị Lương Diệu","Sáng","4","3-5","3-G3"," "
"MAT1101","Xác suất thống kê","3","MAT1101 1","80","PGS.TS.Lê Sỹ Vinh","Sáng","5","1-3","107-G2"," "
"BSA2002","Nguyên lý Marketing ","3","BSA2002 2","120","ĐHKT","Sáng","6","3-5","3-G3","CL"
