"INT1006","Tin học cơ sở 4","3","INT1006 2","80","TS.Bùi Ngọc Thăng","Sáng","3","4-5","308-GĐ2","CL"
"ELT3057","Truyền thông số và mã hóa","3","ELT3057 3","80","TS.Hoàng Văn Xiêm","Chiều","2","6-8","312-GĐ2","CL"
"ELT3044","Xử lý tín hiệu số","3","ELT3044 1","80","TS.Nguyễn Hồng Thịnh","Chiều","3","6-8","304-G2","CL"
"ELT2034","Thiết kế điện tử số","4","ELT2034 1","50","ThS. Nguyễn Vinh Quang","Chiều","4","6-8","312-GĐ2","CL"
"ELT2033","Kỹ thuật điện tử","4","ELT2033 1","40","TS. Phùng Mạnh Dương","Chiều","4","9-11","312-GĐ2","CL"
"ELT2033","Kỹ thuật điện tử","4","ELT2033 1","40","TS. Phùng Mạnh Dương","Chiều","3","9-10","PM 201-G2","CL"
"INT3303","Mạng không dây","3","INT3303 1","50","TS.Nguyễn Hoài Sơn","Chiều","5","6-8","312-GĐ2","CL"
"INT3313","Các vấn đề hiện đại của Truyền thông và Mạng máy tính","3","INT3313 1","25","TS.Dương Lê Minh","Sáng","3","3-5","312-GĐ2"," "
"INT3313","Các vấn đề hiện đại của Truyền thông và Mạng máy tính","3","INT3313 2","25","TS.Nguyễn Đại Thọ","Sáng","4","1-3","704-E3"," "
"INT3201","Cơ sở các HTTT","4","INT3201 1","50","PGS.TS.Hà Quang Thụy","Sáng","2","3-5","306-GĐ2",""
"INT3201","Cơ sở các HTTT","4","INT3201 1","50","PGS.TS.Hà Quang Thụy","Sáng","5","4-5","303-GĐ2",""
"INT3213","Nhập môn an toàn thông tin","3","INT3213 1","50","PGS.TS.Trịnh Nhật Tiến","Chiều","4","6-8","313-GĐ2",""
"INT2038","Quản lý dự án HTTT","3","INT2038 1","40","PGS.TS.Nguyễn Ngọc Hóa","Chiều","4","9-11","313-GĐ2",""
"INT3207","Kho dữ liệu","3","INT3207 1","80","TS.Bùi Quang Hưng","Chiều","6","6-8","207-E4",""
"INT3208","Xử lý phân tích thông tin trực tuyến","3","INT3208 1","40","PGS.TS.Nguyễn Trí Thành","Chiều","6","9-11","207-E4",""
"INT3506","Các hệ thống thương mại điện tử","3","INT3506 2","60","TS.Bùi Quang Hưng","Sáng","6","1-3","207-E4",""
"INT3403","Đồ họa máy tính","3","INT3403 2","50","PGS.TS.Phạm Bảo Sơn","Sáng","6","3-5","107-G2","NVCL"
"INT3403","Đồ họa máy tính","3","INT3403 2","25","TS.Ma Thị Châu","Sáng","2","4-5","305-GĐ2","NVCL"
"INT3403","Đồ họa máy tính","3","INT3403 2","25","TS.Ma Thị Châu","Sáng","3","4-5","PM 202-G2","N1"
"INT3401","Trí tuệ nhân tạo","3","INT3401 1","80","TS.Ngô Thị Duyên","Chiều","2","6-7","PM 202-G2","N2"
"INT3414","Chuyên đề Công nghệ","3","INT3414 1","50","TS.Trần Quốc Long","Sáng","6","1-2","107-G2","NVCL"
"INT3404","Xử lý ảnh","3","INT3404 1","50","TS.Lê Thanh Hà","Sáng","2","1-3","305-GĐ2","T.Anh"
"INT3405","Học máy","3","INT3405 1","50","PGS.TS.Hoàng Xuân Huấn","Sáng","3","1-3","309-GĐ2","NVCL"
"INT3110","Phân tích và thiết kế hướng đối tượng)","3","INT3110 5","50","PGS.TS.Trương Ninh Thuận","Sáng","5","3-5","313-GĐ2","T.Anh"
"INT3402","Chương trình dịch","3","INT3402 1","50","PGS.TS.Nguyễn Phương Thái","Sáng","4","3-5","310-GĐ2","T.Anh"
"INT3403","- Đồ họa máy tính (***)","3","INT3403 3","70","PGS.TS.Bùi Thế Duy","Sáng","5","4-5","304-G2","CLC"
"INT3403","- Đồ họa máy tính (***)","3","INT3403 3","35","TS.Ma Thị Châu","Sáng","4","2-3","PM 207-G2","N1"
"INT3403","- Đồ họa máy tính (***)","3","INT3403 3","35","TS.Ma Thị Châu","Sáng","4","4-5","PM 207-G2","N2"
"INT3414","Chuyên đề Công nghệ","3","INT3414 1","50","TS.Lê Quang Hiếu","Sáng","6","1-2","107-G2",""
"INT3108","Lập trình nhúng và thời gian thực ","3","INT3108 1","75","ThS.Nguyễn Việt Tân","Sáng","5","1-2","309-GĐ2","CL"
"INT3108","Lập trình nhúng và thời gian thực ","3","INT3108 1","70","ThS.Nguyễn Việt Tân","Sáng","4","2-3","PM 201-G2","N1"
"INT3108","Lập trình nhúng và thời gian thực ","3","INT3108 1","70","ThS.Nguyễn Việt Tân","Sáng","4","4-5","PM 201-G2","N2"
"INT3505","Kiến trúc hướng dịch vụ (lựa chọn)","3","INT3505 1","70","TS.Võ Đình Hiếu"," Chiều","3","9-10","304-G2",""
"INT3505","Kiến trúc hướng dịch vụ (lựa chọn)","3","INT3505 1","70","TS.Võ Đình Hiếu","  Chiều","6","9-10","307-GĐ2",""
"INT3110","Phân tích và thiết kế hướng đối tượng","3","INT3110 1","80","PGS. TS. Trương Ninh Thuận","Chiều","6","6-8","304-G2","CL"
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 5","120","ThS.Phạm Minh Thế","Sáng","3","1-3","3-G3"," "
"ELT2031","Mô hình hóa và mô phỏng","2","ELT2031 2","25","TS.Hoàng Văn Xiêm","Chiều","3","6-7","704-E3","T.Anh"
"ELT2031","Mô hình hóa và mô phỏng","2","ELT2031 2","25","TS.Hoàng Văn Xiêm","Chiều","5","9-10","PM 405-E3","T.Anh"
"ELT3044","Xử lý tín hiệu số","3","ELT3044 3","30","PGS.TS.Nguyễn Linh Trung PGS.TS.Trần Đức Tân","Chiều","5","6-8","704-E3","T.Anh"
"ELT3043","Truyền thông","3","ELT3043","30","TS.Đinh Triều Dương","Chiều","4","6-8","704-E3","T.Anh"
"ELT3046","Mạng truyền thông máy tính 1","3","ELT3046","30","TS.Nguyễn Nam Hoàng PGS.TS.Nguyễn Quốc Tuấn","Chiều","6","6-8","704-E3","T.Anh"
"ELT3047","Kiến trúc máy tính","3","ELT3047","30","PGS. Trần Quang Vinh ThS.Đặng Anh Việt.","Chiều","2","6-8","313-GĐ2","T.Anh"
"ELT3051","Kỹ thuật điều khiển","3","ELT3051","30","TS.Phùng Mạnh Dương ThS.Nguyễn Thị Thanh Vân","Chiều","3","8-10","704-E3","NVCl"
"ELT3057","Truyền thông số và mã hóa ","3","ELT3057 2","25","PGS.TS.Trịnh Anh Vũ","Sáng","5","1-3","704-E3","T.Anh"
"ELT3079","Thiết kế mạch tích hợp số","3","ELT3079 1","25","PGS.TS.Bạch Gia Dương","Chiều","4","9-11","704-E3","T.Anh"
"ELT2031","Mô hình hóa và mô phỏng","2","ELT2031 3","72","ThS.Đinh Thị Thái Mai","Sáng","4","4-5","307-GĐ2","CL"
"ELT2031","Mô hình hóa và mô phỏng","2","ELT2031 3","72","ThS.Đinh Thị Thái Mai","Chiều","2","6-7","PM 405-E3","N1"
"ELT2031","Mô hình hóa và mô phỏng","2","ELT2031 3","72","ThS.Đinh Thị Thái Mai","Chiều","2","8-9","PM 405-E3","N2"
" ","Khối kiến thức ngành bắt buộc","6"," "," "," "," "," "," "," "," "
"ELT 3051","Kỹ thuật điều khiển","3","ELT 3051 1","80","ThS.Nguyễn Thị Thanh Vân","Sáng","2","1-3","309-GĐ2","CL"
"ELT 3046","Mạng truyền thông máy tính 1","3","ELT 3046 1","80","ThS.Đinh Thị Thái Mai","Sáng","3","3-5","107-G2","CL"
" ","Các môn học lựa chọn thuộc khối Kiến thức ngành","3"," "," "," "," "," "," "," "," "
"ELT3067","Truyền thông quang","3","ELT3067 1","70","ThS.Bùi Trung Ninh","Chiều","4","8-10","308-G2","CL"
"ELT3057","Truyền thông số mã hóa","3","ELT3057 1","50","PGS.TS.Trịnh Anh Vũ","Chiều","3","8-10","313-GĐ2","CL"
"ELT3060","Kỹ thuật cao tần","3","ELT3060 1","50","TS.Trần Thị Thúy Quỳnh","Chiều","6","6-8","307-GĐ2","CL"
"ELT3045","Nhập môn hệ thống và mạch cao tần","3","ELT3045 1","50","TS.Trần Cao Quyền","Sáng","2","1-3","313-GĐ2","CL"
"ELT3071","Hệ thống nhúng thời gian thực","3","ELT3071 1","71","ThS.Đặng Anh Việt","Sáng","4","1-3","307-GĐ2","CL"
"ELT 3048","Hệ thống vi xử lý","3","ELT 3048 1","71","PGS.TS.Trần Đức Tân","Sáng","5","3-5","312-GĐ2","CL"
"HIS1002","Đường lối cách mạng của Đảng Cộng sản Việt Nam","3","HIS1002 5","120","ThS.Phạm Minh Thế","Sáng","3","1-3","3-G3"," "
" ","Môn học tự chọn Khối kiến thức định hướng chuyên sâu","4"," "," ",""," "," "," "," "," "
" ","Chuyên ngành Thủy khí công nghiệp và môi trường"," "," "," "," "," "," "," "," "," "
"EMA3092","Động lực học - môi trường không khí và đồ án (7 tuần đầu học kỳ)","4","EMA3092 1","30","GS. TSKH. Dương Ngọc Hải PGS. TS. Đặng Thế Ba","Chiều","4","6-10","415-Viện Cơ"," "
"EMA3092","Động lực học - môi trường không khí và đồ án (từ tuần 8 học kỳ)","4","EMA3092 1","30","PGS. TS. Đặng Thế Ba ThS. Nguyễn Tất Thắng","Chiều","4","6-10","PM 405-E3"," "
"EMA3049","Thực tập kỹ thuật định hướng Thủy khí công nghiệp và môi trường","5","EMA3049 1","30","Thực tập theo lịch của Khoa CHKT ","","","","",""
"EMA3053","Thực tập tốt nghiệp định hướng Thủy khí công nghiệp và môi trường","3","EMA3053 1","30","","","","","",""
" ","Chuyên ngành Cơ học kỹ thuật biển"," "," "," "," "," "," "," "," "," "
"EMA3063","Điều khiển kết cấu","2","EMA3063 1","30","TS. Lã Đức Việt","Sáng","6","1-2","303-GĐ2"," "
"EMA3015","Cơ học vật liệu composite","2","EMA3015 1","30","ThS. Nguyễn Cao Sơn","Sáng","6","4-5","207-E4"," "
"EMA3050","Thực tập kỹ thuật định hướng Cơ học kỹ thuật biển","5","EMA3050 1","30","Thực tập theo lịch của Khoa CHKT 
 ","","","","",""
"EMA3054","Thực tập tốt nghiệp định hướng Cơ học kỹ thuật biển","3","EMA3054 1","30","","","","","",""
" ","Chuyên ngành Cơ điện tử"," "," "," "," "," "," "," "," "," "
"EMA3068","Động cơ và cơ sở truyền động điện","2","EMA3068 1","30","TS. Nguyễn Ngọc Linh"," Sáng","5","1-2","304-GĐ2"," "
"EMA3020","Robot","2","EMA3020 1","30","TS. Đỗ Trần Thắng","  Sáng","5","4-5","305-GĐ2"," "
"EMA3051","Thực tập kỹ thuật định hướng Cơ điện tử","5","EMA3051 1","30","Thực tập theo lịch của Khoa CHKT
 ","","","","",""
"EMA3055","Thực tập tốt nghiệp định hướng Cơ điện tử","3","EMA3055 1","30","","","","","",""
" ","Chuyên ngành Vật liệu và kết cấu tiên tiến"," "," "," "," "," "," "," "," "," "
"EMA3122","Ổn định tĩnh của kết cấu","2","EMA3122 1","30","TS. Đoàn Hồng Đức","  Sáng","6","1-2","704-E3"," "
"EMA3123","Ổn định động lực học của kết cấu","2","EMA3123 1","30","GS. TSKH. Nguyễn Đình Đức CN.Trần Quốc Quân","  Sáng","6","3-4","704-E3"," "
"EMA3126","Thực tập kỹ thuật định hướng Vật liệu và kết cấu tiên tiến","5","EMA3126 1","30","Thực tập theo lịch của Khoa CHKT 
 ","","","","",""
"EMA3127","Thực tập tốt nghiệp định hướng Vật liệu và kết cấu tiên tiến","3","EMA3127 1","30","","","","","",""
" ","Khối kiến thức thực tập","7"," ","78","CHKT
 ","","","","",""
"EMA4002","Thực tập xưởng","2","EMA4002 1","78","","","","","",""
"EMA4001","Thực tập kỹ thuật","5","EMA4001 1","78","","","","","",""
" ","Khóa luận tốt nghiệp hoặc tương đương","7"," ","78","","","","","",""
"EMA3087","Mô phỏng và thiết kế robot","3","EMA3087 1","35","TS.Đỗ Trần Thắng","Chiều","4","6-7","207-E4"," "
"EMA3087","Mô phỏng và thiết kế robot","3","EMA3087 1","35","TS.Đỗ Trần Thắng","Chiều","6","6-8","313-GĐ2",""
"EMA3064","Điều khiển điện, thuỷ khí","2","EMA3064 1","35","TS.Nguyễn Hoàng Quân","Chiều","4","8-10","207-E4",""
"EMA3089","Vi điều khiển và hệ thống nhúng","2","EMA3089 1","35","PGS.TS.Phạm Mạnh Thắng ThS.Hoàng Văn Mạnh","Sáng","3","4-5","704-E3",""
"EMA3089","Vi điều khiển và hệ thống nhúng","2","EMA3089 1","35","PGS.TS.Phạm Mạnh Thắng ThS.Hoàng Văn Mạnh","Chiều","6","9-10","313-GĐ2"," "
" ","Khóa luận tốt nghiệp hoặc tương đương","7"," "," "," "," "," "," "," ",""
"EPN3042","Niên luận ","3","EPN3042 1","10","TS.Lê Thị Hiên","Sáng","4","3-5","312-GĐ2",""
"EPN3040","Polyme dẫn","2","EPN3040 1","10","PGS.TS.Nguyễn Kiên Cường","Chiều","2","7-9","704-E3",""
"EPN3050","Công nghệ chế tạo pin mặt trời","2","EPN3050 1","10","GS.TS.Nguyễn Năng Định TS.Phạm Thị Thu Trang","Sáng","3","1-3","704-E3",""
" ","Khóa luận tốt nghiệp hoặc tương đương","7"," "," ","CNTT"," "," "," "," ",""
"INT3509","Dự án (bắt buộc)","4","INT3509 1","150","CNTT"," "," "," ","",""
"INT3505","Kiến trúc hướng dịch vụ (lựa chọn)","3","INT3505 1","70","TS.Võ Đình Hiếu"," Chiều","3","9-10","304-G2","K58T"
"INT3505","Kiến trúc hướng dịch vụ (lựa chọn)","3","INT3505 1","70","TS.Võ Đình Hiếu","  Chiều","6","9-10","307-GĐ2","K58T"
"INT3216","Phân tích, đánh giá hiệu năng hệ thống máy tính (lựa chọn)","3","INT3216 1","50","PGS.TS. Nguyễn Hải Châu"," Sáng","4","3-5","313-GĐ2","K58T"
"INT3506","Các hệ thống thương mại điện tử (lựa chọn","3","INT3506 1","70","TS.Trần Trọng Hiếu"," Sáng","5","1-2","308-GĐ2",""
"INT3506","Các hệ thống thương mại điện tử (lựa chọn","3","INT3506 1","70","TS.Trần Trọng Hiếu","  Sáng","4","4-5","308-G2",""
"INT3508","Thực tập chuyên ngành","3","INT3508 1","50","SV K58 trở về trước đăng ký học và học theo lịch học của Khoa CNTT thông báo","","","","",""
"ELT3044","Xử lý tín hiệu số","3","ELT3044 2","70","TS.Trần Thị Thúy Quỳnh","Chiều","5","6-8","305-GĐ2",""
" ","Tự chọn 12 Tín chỉ"," "," "," "," ",""," "," "," "," "
"INT3305","Thực hành an ninh mạng","3","INT3305 1","35","TS.Nguyễn Đại Thọ","Sáng","6","4-5","313-GĐ2"," "
"INT3305","Thực hành an ninh mạng","3","INT3305 1","35","TS.Nguyễn Đại Thọ","Chiều","3","9-10","PM 207-G2"," "
"INT3318","Các thiết bị mạng và môi trường truyền","3","INT3318 1","70","ThS.Ngô Lê Minh","Sáng","3","1-2","107-G2"," "
"INT3318","Các thiết bị mạng và môi trường truyền","3","INT3318 1","35","ThS.Ngô Lê Minh","Sáng","2","2-3","PM 208-G2"," "
"INT3318","Các thiết bị mạng và môi trường truyền","3","INT3318 1","35","ThS.Ngô Lê Minh","Sáng","2","4-5","PM 208-G2"," "
"INT3307","An toàn và an ninh Mạng ","3","INT3307 1","56","TS.Nguyễn Đại Thọ","Sáng","5","1-3","305-GĐ2"," "
"ELT3080","Truyền thông di động","3","ELT3080 1","56","TS.Nguyễn Nam Hoàng ThS.Đinh Thị Thái Mai","Sáng","6","1-3","305-GĐ2"," "
"INT4050","Khóa luận tốt nghiệp","10","INT4050 1","50","CNTT","","","","",""
" ELT4053","Khóa luận tốt nghiệp","10","ELT4053 1","40","ĐTVT"," "," "," "," "," "
" ELT4053","Khóa luận tốt nghiệp","7","ELT4053 1","40","ĐTVT","","","","",""
"","Học phần thay thế Khóa luận tốt nghiệp","7","","","","","","","",""
"ELT3102","Thực tập Kỹ thuật Điện tử tương tự","2","ELT3102 1","20","ThS. Nguyễn Thị Thanh Vân "," 
Thực tập theo lịch của khoa ĐTVT
 ","","","",""
"ELT3103","Thực tập Kỹ thuật Điện tử số","2","ELT3103 1","20","ThS. Nguyễn Thị Thanh Vân ","","","","",""
"ELT3079","Thiết kế mạch tích hợp số","3","ELT3079 2","20","PGS.TS.Trần Xuân Tú  TS.Nguyễn Kiêm Hùng","Sáng","6","2-4","310-GĐ2",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 41","55","TT GDTC","Chiều","2","6-7","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 42","55","TT GDTC","Chiều","2","8-9","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 43","55","TT GDTC","Sáng","3","1-2","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 44","55","TT GDTC","Sáng","3","3-4","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 45","55","TT GDTC","Chiều","3","6-7","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 46","55","TT GDTC","Chiều","3","8-9","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 47","55","TT GDTC","Sáng","4","1-2","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 48","55","TT GDTC","Sáng","4","3-4","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 49","55","TT GDTC","Sáng","5","1-2","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 50","55","TT GDTC","Sáng","5","3-4","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 51","55","TT GDTC","Chiều","5","6-7","Sân bãi",""
"PES 1003","Lý luận GDTC & các môn TT cơ bản","1","PES 1003 52","55","TT GDTC","Chiều","5","8-9","Sân bãi",""
"PES 1015","Bóng chuyền 1","1","PES 1015 35","45","TT GDTC","Sáng","4","1-2","Sân bãi",""
"PES 1015","Bóng chuyền 1","1","PES 1015 36","45","TT GDTC","Sáng","4","3-4","Sân bãi",""
"PES 1015","Bóng chuyền 1","1","PES 1015 37","45","TT GDTC","Sáng","6","1-2","Sân bãi",""
"PES 1015","Bóng chuyền 1","1","PES 1015 38","45","TT GDTC","Sáng","6","3-4","Sân bãi",""
"PES 1025","Bóng đá 1","1","PES 1025 7","45","TT GDTC","Chiều","4","6-7","Sân bãi",""
"PES 1025","Bóng đá 1","1","PES 1025 8","45","TT GDTC","Chiều","4","8-9","Sân bãi",""
"PES 1020","Bóng rổ 1","1","PES 1020 29","45","TT GDTC","Sáng","2","1-2","Sân bãi",""
"PES 1020","Bóng rổ 1","1","PES 1020 30","45","TT GDTC","Sáng","2","3-4","Sân bãi",""
"PES 1020","Bóng rổ 1","1","PES 1020 31","45","TT GDTC","Chiều","4","6-7","Sân bãi",""
"PES 1020","Bóng rổ 1","1","PES 1020 32","45","TT GDTC","Chiều","4","8-9","Sân bãi",""
"PES 1030","Bóng bàn 1","1","PES 1030 7","45","TT GDTC","Chiều","3","6-7","Sân bãi",""
"PES 1030","Bóng bàn 1","1","PES 1030 8","45","TT GDTC","Chiều","3","8-9","Sân bãi",""
"PES 1025","Cầu lông","1","PES 1035 5","45","TT GDTC","Sáng","2","1-2","Sân bãi",""
"PES 1025","Cầu lông","1","PES 1035 6","45","TT GDTC","Sáng","2","3-4","Sân bãi",""
